gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3963547425,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105201153,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Manawatu-Wanganui,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-39.662901,175.156158,18.0,,,,,,2021-11-21T08:15,21,11,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,105201153,,Jacob Littlejohn,2022-01-19 08:49:03,CC_BY_NC_4_0,Jacob Littlejohn,Jacob Littlejohn,,,2026-06-23 20:55:18.256000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4440691248,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/190605270,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Hawke's Bay,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-39.769717,176.475939,199.0,,,,,,2023-11-03T07:40:36,3,11,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,190605270,,Ryan Bauckham,2023-11-10 19:37:47,CC_BY_NC_4_0,Ryan Bauckham,Ryan Bauckham,,,2026-06-23 20:56:14.872000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4028665926,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/143254813,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.702693,172.897261,57.0,,,,,,2022-11-28T23:08,28,11,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,143254813,,Jon Sullivan,2022-11-29 20:00:38,CC_BY_4_0,Mike Bowie,Mike Bowie,,,2026-06-23 20:33:49.956000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5932245935,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/330202403,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605313,170.667817,2.0,,,,,,2025-02-01T23:03,1,2,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,330202403,,Aalbert Rebergen,2025-12-10 08:34:31,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:52:49.282000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5760875964,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/309424241,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2025-08-26T18:33,26,8,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,309424241,,Luca Nikkel,2025-08-27 05:58:35,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:37:49.409000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235144868,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/339825062,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.827563,170.630742,198.0,,,,,,2026-02-21T23:12,21,2,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,339825062,,Luca Nikkel,2026-02-23 01:54:49,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:50:18.349000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5936178754,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/331860899,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605409,170.667943,4.0,,,,,,2025-10-25T21:07,25,10,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,331860899,,Aalbert Rebergen,2025-12-24 00:05:27,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:29:43.771000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2251919190,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25866953,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.86558,170.600994,8.0,,,,,,2019-05-25T22:33,25,5,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,25866953,,Aalbert Rebergen,2019-05-27 10:52:24,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:02.304000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5935854740,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/332233429,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605329,170.667818,4.0,,,,,,2025-11-22T22:39,22,11,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,332233429,,Aalbert Rebergen,2025-12-27 02:49:48,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:51.726000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5830767029,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108701543,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605235,170.668274,2.0,,,,,,2022-02-27T21:20,27,2,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,108701543,,Aalbert Rebergen,2022-03-16 02:37:30,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:37:57.379000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6352717907,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/366801112,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2026-05-28T18:02,28,5,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,366801112,,Luca Nikkel,2026-05-30 20:59:07,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:30:24.815000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2005292973,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20220309,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865557,170.600921,2.0,,,,,,2019-01-25T13:56,25,1,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,20220309,,Aalbert Rebergen,2019-02-09 08:55:35,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:19:22.113000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5938719631,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/332827931,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605254,170.667857,4.0,,,,,,2025-12-17T22:45,17,12,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,332827931,,Aalbert Rebergen,2025-12-31 03:55:46,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:48.732000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5897229598,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/326286786,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2025-11-08T21:45,8,11,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,326286786,,Luca Nikkel,2025-11-13 04:52:20,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:39:45.064000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3903195848,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/133438278,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605306,170.667817,2.0,,,,,,2022-08-17T22:20,17,8,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,133438278,,Aalbert Rebergen,2022-09-03 09:23:35,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:41:37.617000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2850626837,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55847695,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.859207,170.565181,182.0,,,,,,2020-08-05T14:08,5,8,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,55847695,,Luca Nikkel,2020-08-08 22:24:15,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:20:12.699000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4145717390,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/170810604,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605304,170.667815,2.0,,,,,,2023-06-26T21:01,26,6,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,170810604,,Aalbert Rebergen,2023-07-03 10:05:07,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:42:42.484000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2429354385,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33776961,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865651,170.600868,4.0,,,,,,2019-09-27T21:32,27,9,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,33776961,,Aalbert Rebergen,2019-10-03 00:03:20,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:47:06.559000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4440976790,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/190724497,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-37.208103,175.301019,209.0,,,,,,2023-11-11T10:16:57,11,11,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,190724497,,tansyjane,2023-11-11 22:14:39,CC_BY_NC_4_0,tansyjane,tansyjane,,,2026-06-23 20:24:49.433000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3888780883,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/129628685,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2022-08-05T08:10,5,8,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,129628685,,Luca Nikkel,2022-08-06 03:20:20,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:53:06.718000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4954724872,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/247064530,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.906389,175.47963,204.0,,,,,,2024-10-12T21:39:51,12,10,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,247064530,,William Brockelsby,2024-10-13 06:51:37,CC_BY_4_0,Shaun,Shaun,,,2026-06-23 20:48:15.832000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4525302932,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/199876071,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605308,170.66781,2.0,,,,,,2024-02-09T22:21,9,2,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,199876071,,Aalbert Rebergen,2024-02-20 07:48:36,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:35:08.319000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4153563387,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171442514,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Marlborough,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-41.458679,173.70433,,,,,,,2023-07-06T19:49:12,6,7,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,171442514,,William Brockelsby,2023-07-06 22:40:23,CC_BY_4_0,Mark Anderson,Mark Anderson,,,2026-06-23 20:56:02.416000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3858661995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/123343417,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605414,170.667939,2.0,,,,,,2022-03-23T20:19,23,3,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,123343417,,Aalbert Rebergen,2022-06-25 10:55:52,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:08.827000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3124758602,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79595038,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605306,170.667823,2.0,,,,,,2021-04-08T22:36,8,4,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,79595038,,Aalbert Rebergen,2021-05-21 01:38:46,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:40.134000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3032150488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/67875190,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605296,170.667808,2.0,,,,,,2021-01-08T22:33,8,1,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,67875190,,Aalbert Rebergen,2021-01-10 22:03:51,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:13.038000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6131258936,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/333992388,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.429054,168.302407,38.0,,,,,,2026-01-09T06:59:27,9,1,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,333992388,,Carey_Knox_Southern_Scales,2026-01-08 21:08:18,CC_BY_NC_4_0,Archer Lamason,Archer Lamason,,,2026-06-23 20:29:21.694000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2574104618,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/38456553,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865182,170.504058,12.0,,,,,,2020-02-08T11:33,8,2,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,38456553,,James Tweed,2020-02-09 07:24:10,CC_BY_NC_4_0,James Tweed,James Tweed,,,2026-06-23 20:19:50.685000+02:00,StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4980731012,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/251483626,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.900722,170.529205,4.0,,,,,,2024-11-13T10:33:41,13,11,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,251483626,,BIHNZ,2024-11-12 21:35:28,CC_BY_4_0,BIHNZ,BIHNZ,,,2026-06-23 20:44:15.193000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2901818889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62946421,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.557747,169.468787,,,,,,,2020-10-18T23:09,18,10,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,62946421,,Ryan Bauckham,2020-10-19 11:10:51,CC_BY_NC_4_0,Dave Holland,Dave Holland,,,2026-06-23 20:31:52.153000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3986265054,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/142978541,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.851179,170.679178,8.0,,,,,,2022-11-22T21:42,22,11,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,142978541,,Carey_Knox_Southern_Scales,2022-11-27 00:06:13,CC_BY_NC_4_0,Carey_Knox_Southern_Scales,Carey_Knox_Southern_Scales,,,2026-06-23 20:33:47.177000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4172281892,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/176384395,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.485231,170.715291,1229.0,,,,,,2023-01-31T18:43,31,1,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,176384395,,Ryan Bauckham,2023-08-03 09:30:57,CC_BY_NC_4_0,Zenobia,Zenobia,,,2026-06-23 20:49:44.062000+02:00,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5140048939,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/272438005,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Manawatu-Wanganui,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.687006,175.856083,41.0,,,,,,2024-11-08T23:07,8,11,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,272438005,,Christopher Stephens,2025-04-23 13:51:15,CC_BY_4_0,Christopher Stephens,Christopher Stephens,,,2026-06-23 20:27:11.380000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5831054797,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/255279698,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.429156,168.302322,26.0,,,,,,2024-12-16T07:12,16,12,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,255279698,,Neville Hudson,2024-12-16 18:48:26,CC_BY_NC_4_0,Joseph Knight,Joseph Knight,,,2026-06-23 20:37:54.768000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
